,company,date,title,content
1307,By Investing.com,"<span>Apr 05, 2012 05:17AM ET</span>","Copper mildly higher after selloff, but sentiment remains fragile",
1308,By Investing.com,"<span>Apr 05, 2012 04:18AM ET</span>",Crude oil futures rebound after plunging to 7-week low,
1309,By Investing.com,"<span>Apr 05, 2012 03:26AM ET</span>","Gold, silver futures edge higher after previous session’s sell-off",
1310,By Investing.com,"<span>Apr 04, 2012 08:29PM ET</span>",Crude brushes off U.S. supply data and rebounds,
1311,By Investing.com,"<span>Apr 04, 2012 07:44PM ET</span>",Gold reverses losses as market looks beyond Fed talk,
1312,By Investing.com,"<span>Apr 04, 2012 02:45PM ET</span>",Natural gas plunge on supply anticipation,
1313,By Investing.com,"<span>Apr 04, 2012 02:38PM ET</span>",Gold plunges on Fed's monetary easing stance,
1314,By Investing.com,"<span>Apr 04, 2012 01:49PM ET</span>",Crude spirals lower on U.S. supply report,
1315,By Investing.com,"<span>Apr 04, 2012 10:44AM ET</span>",Crude oil tumbles to 7-week low after massive U.S. supply build,
1316,By Investing.com,"<span>Apr 04, 2012 10:18AM ET</span>","Gold down 3%, silver plunges more than 5% after ISM, ADP data",
1317,By Investing.com,"<span>Apr 04, 2012 09:32AM ET</span>",Natural gas futures halt 2-day rally with supply data in focus,
1318,By Investing.com,"<span>Apr 04, 2012 08:44AM ET</span>","Gold tumbles to 3-month low, silver plunges on Fed disappointment",
1319,By Investing.com,"<span>Apr 04, 2012 07:51AM ET</span>",Cotton futures drop to 1-week low in risk-off trade,
1320,By Investing.com,"<span>Apr 04, 2012 06:31AM ET</span>","Wheat down on favorable U.S. weather, Australia crop outlook",
1321,By Investing.com,"<span>Apr 04, 2012 05:20AM ET</span>",Copper adds to heavy losses after weak Spanish bond auction,
1322,By Investing.com,"<span>Apr 04, 2012 04:26AM ET</span>","Crude oil futures slump after Fed minutes, rising U.S. oil supplies",
1323,By Investing.com,"<span>Apr 04, 2012 03:32AM ET</span>","Gold futures at 2-week low, silver tumbles 3% as QE3 hopes fade",
1324,By Investing.com,"<span>Apr 03, 2012 09:18PM ET</span>",Crude dips on lackluster U.S. factory data,
1325,By Investing.com,"<span>Apr 03, 2012 08:52PM ET</span>",Gold falls as Fed quashes sentiment for new easing,
1326,By Investing.com,"<span>Apr 03, 2012 04:05PM ET</span>",Short covering & speculative buying push natural gas higher,
1327,By Investing.com,"<span>Apr 03, 2012 03:18PM ET</span>",Gold plunges as Fed minutes reveal no need for easing,
1328,By Investing.com,"<span>Apr 03, 2012 02:14PM ET</span>",Crude oil lower on Fed minutes,
1329,By Investing.com,"<span>Apr 03, 2012 10:54AM ET</span>",Crude oil futures trim losses ahead of Fed FOMC minutes,
1330,By Investing.com,"<span>Apr 03, 2012 10:16AM ET</span>",Natural gas futures jump as short cover rally continues,
1331,By Investing.com,"<span>Apr 03, 2012 09:23AM ET</span>",Gold rangebound in lackluster trade with Fed minutes in focus,
1332,By Investing.com,"<span>Apr 03, 2012 08:17AM ET</span>",Cotton rangebound after mixed ICAC supply & demand data,
1333,By Investing.com,"<span>Apr 03, 2012 06:22AM ET</span>",Corn trades close to 2-week high on U.S. sowing data doubts,
1334,By Investing.com,"<span>Apr 03, 2012 05:34AM ET</span>","Copper comes off 5-week high, global growth outlook in focus",
1335,By Investing.com,"<span>Apr 03, 2012 04:21AM ET</span>",Crude oil futures edge lower after previous session’s rally,
1336,By Investing.com,"<span>Apr 03, 2012 03:33AM ET</span>",Gold futures steady as traders await FOMC minutes for direction,
1337,By Investing.com,"<span>Apr 02, 2012 08:52PM ET</span>",Crude dips despite surprising U.S. factory data,
1338,By Investing.com,"<span>Apr 02, 2012 08:25PM ET</span>","Gold firms as U.S. data surprises, India strike ends",
1339,By Investing.com,"<span>Apr 02, 2012 02:55PM ET</span>",Natural gas bounces from new decade lows on bottom feeding speculators,
1340,By Investing.com,"<span>Apr 02, 2012 02:17PM ET</span>","Gold higher on India tax strike end, U.S. growth",
1341,By Investing.com,"<span>Apr 02, 2012 01:44PM ET</span>",Economic growth signals ignite oil rally,
1342,By Investing.com,"<span>Apr 02, 2012 10:45AM ET</span>","Gold jumps after ISM, chatter of India gold market to reopen",
1343,By Investing.com,"<span>Apr 02, 2012 10:25AM ET</span>",Crude oil futures erase losses in choppy trade after ISM data,
1344,By Investing.com,"<span>Apr 02, 2012 09:34AM ET</span>","Natural gas futures drop to another 10-year low, USD2.00 on horizon",
1345,By Investing.com,"<span>Apr 02, 2012 08:43AM ET</span>",Cotton futures dip as bearish USDA crop report continues to weigh,
1346,By Investing.com,"<span>Apr 02, 2012 06:38AM ET</span>",Soybean futures rise to fresh 6-month top on USDA-fuelled gains,
1347,By Investing.com,"<span>Apr 02, 2012 05:39AM ET</span>",Copper trims gains as concerns over Chinese growth outlook linger,
1348,By Investing.com,"<span>Apr 02, 2012 04:21AM ET</span>",Crude oil futures turn lower as global growth concerns linger,
1349,By Investing.com,"<span>Apr 02, 2012 03:28AM ET</span>",Gold futures edge lower as muted physical demand in Asia weighs,
1350,By Investing.com,"<span>Apr 01, 2012 08:54PM ET</span>",Crude rises on surprising Chinese factory data,
1351,By Investing.com,"<span>Apr 01, 2012 08:24PM ET</span>",Gold climbs as investors ditch dollar on China data,
1352,By Investing.com,"<span>Apr 01, 2012 10:30AM ET</span>",Natural gas futures - Weekly outlook: April 2 - 6,
1353,By Investing.com,"<span>Apr 01, 2012 09:32AM ET</span>",Grain futures - Weekly outlook: April 2 - 6,
1354,By Investing.com,"<span>Apr 01, 2012 08:03AM ET</span>",Crude oil futures - Weekly outlook: April 2 - 6,
1355,By Investing.com,"<span>Apr 01, 2012 06:10AM ET</span>",Gold futures - Weekly outlook: April 2 - 6,
1356,By Investing.com,"<span>Mar 30, 2012 02:09PM ET</span>",Crude rises on firming U.S. consumer sentiment,
1357,By Investing.com,"<span>Mar 30, 2012 01:03PM ET</span>",Gold spikes as Europe lifts ceiling on bailout fund,
1358,By Investing.com,"<span>Mar 30, 2012 12:15PM ET</span>",Natural gas stabilizes on bottom fishing speculative buying,
1359,By Investing.com,"<span>Mar 30, 2012 10:48AM ET</span>","Gold futures higher on weaker U.S. dollar, Copenhagen",
1360,By Investing.com,"<span>Mar 30, 2012 08:21AM ET</span>","Crude oil higher on U.S. sanction bill, Copenhagen",
1361,By Investing.com,"<span>Mar 30, 2012 06:45AM ET</span>",Gold futures higher in European trade,
1362,By Investing.com,"<span>Mar 30, 2012 05:00AM ET</span>",Natural gas futures lower during European trade,
1363,By Investing.com,"<span>Mar 30, 2012 01:45AM ET</span>",Gold futures lower in Asian trade,
1364,By Investing.com,"<span>Mar 29, 2012 11:00PM ET</span>",Crude oil futures higher in Asian trading hours,
1365,By Investing.com,"<span>Mar 29, 2012 02:50PM ET</span>",New decade low hit by natural gas on report,
1366,By Investing.com,"<span>Mar 29, 2012 02:43PM ET</span>",Oil plunges on strategic release chatter,
1367,By Investing.com,"<span>Mar 29, 2012 01:57PM ET</span>","Gold lower on strong dollar, economic fears",
1368,By Investing.com,"<span>Mar 29, 2012 11:50AM ET</span>",Gold futures drop to 4-day low as stronger USD weighs,
1369,By Investing.com,"<span>Mar 29, 2012 11:06AM ET</span>",Crude oil futures tumble to 6-week low in risk off trade,
1370,By Investing.com,"<span>Mar 29, 2012 10:42AM ET</span>",Natural gas plunges 4% to fresh 10-year low on storage injection,
1371,By Investing.com,"<span>Mar 29, 2012 09:36AM ET</span>",Cotton futures steady at 7-week high ahead of USDA report,
1372,By Investing.com,"<span>Mar 29, 2012 07:17AM ET</span>",Corn futures trade at 9-week low ahead of USDA data,
1373,By Investing.com,"<span>Mar 29, 2012 06:24AM ET</span>",Copper futures close to 1-week low on global growth outlook,
1374,By Investing.com,"<span>Mar 29, 2012 05:26AM ET</span>","Crude oil drops on reserve release talk, global demand fears",
1375,By Investing.com,"<span>Mar 29, 2012 04:27AM ET</span>","Gold futures edge higher, muted demand in India limits gains",
1376,By Investing.com,"<span>Mar 28, 2012 08:40PM ET</span>",Gold reverses gains as market looks beyond U.S. data,
1377,By Investing.com,"<span>Mar 28, 2012 08:17PM ET</span>",Crude rises as market shrugs off U.S. supply data,
1378,By Investing.com,"<span>Mar 28, 2012 03:40PM ET</span>","Natural gas futures plunge to 10 year low, again",
1379,By Investing.com,"<span>Mar 28, 2012 03:15PM ET</span>","Gold lower on stronger dollar, debt worries",
1380,By Investing.com,"<span>Mar 28, 2012 02:09PM ET</span>",Crude oil plunges on increased supply,
1381,By Investing.com,"<span>Mar 28, 2012 11:36AM ET</span>","Gold futures add to losses, tracking euro lower",
1382,By Investing.com,"<span>Mar 28, 2012 11:18AM ET</span>","Natural gas futures hit 10-year low for second day, supply data eyed",
1383,By Investing.com,"<span>Mar 28, 2012 10:41AM ET</span>","Crude oil tumbles 2% on huge supply build, oil reserve release talk",
1384,By Investing.com,"<span>Mar 28, 2012 09:27AM ET</span>",Cotton futures ease off 3-week high with USDA report in focus,
1385,By Investing.com,"<span>Mar 28, 2012 07:22AM ET</span>",Corn edges higher but remains close to 5-week low; USDA report eyed,
1386,By Investing.com,"<span>Mar 28, 2012 06:21AM ET</span>","Copper slumps on China concerns, U.S. durable goods data eyed",
1387,By Investing.com,"<span>Mar 28, 2012 05:23AM ET</span>",Crude oil under pressure on growing chatter of oil reserve release,
1388,By Investing.com,"<span>Mar 28, 2012 04:22AM ET</span>",Gold futures edge lower as markets await further cues from Fed,
1389,By Investing.com,"<span>Mar 27, 2012 09:10PM ET</span>",Crude dips on talk of strategic reserve release,
1390,By Investing.com,"<span>Mar 27, 2012 08:27PM ET</span>",Gold falls on profit-taking amid steady trading,
1391,By Investing.com,"<span>Mar 27, 2012 03:49PM ET</span>",Natural gas hits 10 year low,
1392,By Investing.com,"<span>Mar 27, 2012 02:06PM ET</span>",Crude oil higher despite speculation of SPR release,
1393,By Investing.com,"<span>Mar 27, 2012 12:38PM ET</span>",Gold futures lower on profit taking,
1394,By Investing.com,"<span>Mar 27, 2012 11:48AM ET</span>",Crude oil turns lower on market talk of oil reserve release,
1395,By Investing.com,"<span>Mar 27, 2012 11:09AM ET</span>","Gold pares gains to trade unchanged, Fed stimulus hopes support",
1396,By Investing.com,"<span>Mar 27, 2012 10:34AM ET</span>","Natural gas futures drop, April contract tumbles to fresh 10-year low",
1397,By Investing.com,"<span>Mar 27, 2012 09:23AM ET</span>","Sugar steady after Monday’s rout, India exports, Brazil crops eyed",
1398,By Investing.com,"<span>Mar 27, 2012 07:08AM ET</span>",Soybeans firm near 6-month high on South America crop concerns,
1399,By Investing.com,"<span>Mar 27, 2012 06:07AM ET</span>",Copper futures edge higher but China growth concerns limit gains,
1400,By Investing.com,"<span>Mar 27, 2012 05:10AM ET</span>",Crude oil futures ease up but global growth concerns weigh,
1401,By Investing.com,"<span>Mar 27, 2012 04:30AM ET</span>",Gold futures extend gains to 2-week high on Fed easing hopes,
1402,By Investing.com,"<span>Mar 26, 2012 09:06PM ET</span>",Crude rises on Bernanke's hints at easing measures,
1403,By Investing.com,"<span>Mar 26, 2012 08:26PM ET</span>",Gold strengthens on renewed U.S. easing prospects,
1404,By Investing.com,"<span>Mar 26, 2012 03:56PM ET</span>",Natural gas plunges again on inventory,
1405,By Investing.com,"<span>Mar 26, 2012 02:14PM ET</span>",Crude oil eases higher on Bernanke's comments,
1406,By Investing.com,"<span>Mar 26, 2012 12:55PM ET</span>","Gold surges on Fed easing anticipation, lower dollar",
1407,By Investing.com,"<span>Mar 26, 2012 11:41AM ET</span>","Natural gas trades close to 10-year low, further downside seen",
1408,By Investing.com,"<span>Mar 26, 2012 11:15AM ET</span>",Gold futures rally after Bernanke sparks QE3 hopes,
1409,By Investing.com,"<span>Mar 26, 2012 10:53AM ET</span>",Crude oil wavers as global demand concerns counter Bernanke remarks,
1410,By Investing.com,"<span>Mar 26, 2012 09:34AM ET</span>",Coffee futures bounce off 18-month low on bargain buying,
1411,By Investing.com,"<span>Mar 26, 2012 08:25AM ET</span>",Gold futures spike higher on Bernanke’s dovish words,
1412,By Investing.com,"<span>Mar 26, 2012 06:57AM ET</span>","Soybeans rally to 6-month high on Argentina, Brazil crop woes",
1413,By Investing.com,"<span>Mar 26, 2012 06:07AM ET</span>",Copper futures waver with global growth prospects in focus,
1414,By Investing.com,"<span>Mar 26, 2012 05:02AM ET</span>",Crude oil futures under pressure as global growth concerns linger,
1415,By Investing.com,"<span>Mar 26, 2012 04:27AM ET</span>",Gold futures edge lower as Spain fears boost U.S. dollar,
1416,By Investing.com,"<span>Mar 25, 2012 08:43PM ET</span>","Crude levels off on Iran shortfall, U.S. growth hopes",
1417,By Investing.com,"<span>Mar 25, 2012 08:14PM ET</span>",Gold strengthens on weaker dollar,
1418,By Investing.com,"<span>Mar 25, 2012 11:31AM ET</span>",Natural gas futures - Weekly outlook: March 26 - 30,
1419,By Investing.com,"<span>Mar 25, 2012 10:17AM ET</span>",Grain futures - Weekly outlook: March 26 - 30,
1420,By Investing.com,"<span>Mar 25, 2012 08:13AM ET</span>",Crude oil futures - Weekly outlook: March 26 - 30,
1421,By Investing.com,"<span>Mar 25, 2012 07:13AM ET</span>",Gold futures - Weekly outlook: March 26 - 30,
1422,By Investing.com,"<span>Mar 23, 2012 02:14PM ET</span>",Gold firms as dollar weakens on U.S. housing data,
1423,By Investing.com,"<span>Mar 23, 2012 01:31PM ET</span>",Crude soars on reports of dwindling Iranian exports,
1424,By Investing.com,"<span>Mar 23, 2012 11:48AM ET</span>",Natural gas bounces higher despite report,
1425,By Investing.com,"<span>Mar 23, 2012 11:29AM ET</span>",Gold futures bounce on weak USD despite slowdown worries,
1426,By Investing.com,"<span>Mar 23, 2012 08:54AM ET</span>",Crude oil bounces on economic recovery hopes,
1427,By Investing.com,"<span>Mar 23, 2012 06:30AM ET</span>",Gold futures higher in European trade,
1428,By Investing.com,"<span>Mar 23, 2012 04:40AM ET</span>",Natural gas futures higher during European trade,
1429,By Investing.com,"<span>Mar 23, 2012 01:45AM ET</span>",Gold futures lower in Asian trade,
1430,By Investing.com,"<span>Mar 22, 2012 11:00PM ET</span>",Crude oil futures higher in Asian trading hours,
1431,By Investing.com,"<span>Mar 22, 2012 04:07PM ET</span>",Natural gas plunges on seasonal increase,
1432,By Investing.com,"<span>Mar 22, 2012 02:22PM ET</span>",Crude oil hits weekly low on manufacturing,
1433,By Investing.com,"<span>Mar 22, 2012 12:46PM ET</span>","Gold lower on Indian protest, strong dollar, economic slowdown",
1434,By Investing.com,"<span>Mar 22, 2012 11:45AM ET</span>",Crude oil futures tumble to 1-week low on global demand concerns,
1435,By Investing.com,"<span>Mar 22, 2012 11:18AM ET</span>",Gold futures drop to 2-month low as technical outlook breaks down,
1436,By Investing.com,"<span>Mar 22, 2012 10:40AM ET</span>",Natural gas futures plunge further after storage injection,
1437,By Investing.com,"<span>Mar 22, 2012 09:47AM ET</span>","Orange juice futures drop to 3-month low on weather, fund selling",
1438,By Investing.com,"<span>Mar 22, 2012 07:07AM ET</span>",Wheat futures tumble to 3-week low as selloff continues,
1439,By Investing.com,"<span>Mar 22, 2012 06:19AM ET</span>","Copper plunges to 2-week low on dismal China, euro zone PMI’s",
1440,By Investing.com,"<span>Mar 22, 2012 05:13AM ET</span>",Crude oil futures drop more than 1% on weak global PMI data,
1441,By Investing.com,"<span>Mar 22, 2012 04:28AM ET</span>",Gold futures edge lower tracking euro movements,
1442,By Investing.com,"<span>Mar 21, 2012 08:40PM ET</span>",Crude falls on talk of tapping reserves,
1443,By Investing.com,"<span>Mar 21, 2012 08:07PM ET</span>","Gold dips in jumpy trading, trails U.S. housing",
1444,By Investing.com,"<span>Mar 21, 2012 03:50PM ET</span>",Natural gas struggles higher on report anticipation,
1445,By Investing.com,"<span>Mar 21, 2012 03:31PM ET</span>",Oil surges on inventory decline,
1446,By Investing.com,"<span>Mar 21, 2012 01:09PM ET</span>",Gold slightly higher in erratic trade,
1447,By Investing.com,"<span>Mar 21, 2012 11:57AM ET</span>",Natural gas futures decline with supply data in focus,
1448,By Investing.com,"<span>Mar 21, 2012 11:18AM ET</span>",Gold futures trim gains as USD turns higher against euro,
1449,By Investing.com,"<span>Mar 21, 2012 10:44AM ET</span>",Crude oil futures add to gains after surprise U.S. supply decline,
1450,By Investing.com,"<span>Mar 21, 2012 06:50AM ET</span>",Wheat futures fall to 7-day low on oversupply concerns,
1451,By Investing.com,"<span>Mar 21, 2012 06:24AM ET</span>",Copper rebounds but gains limited as China worries linger,
1452,By Investing.com,"<span>Mar 21, 2012 05:02AM ET</span>","Crude oil futures rebound on weaker USD, U.S. supply data eyed",
1453,By Investing.com,"<span>Mar 21, 2012 04:29AM ET</span>","Gold edges higher on softer dollar, weak India demand limits gains",
1454,By Investing.com,"<span>Mar 20, 2012 09:09PM ET</span>","Crude rises, shrugging off Saudi supply talk, China fears",
1455,By Investing.com,"<span>Mar 20, 2012 08:29PM ET</span>",Gold rises as dollar loses luster in Asian trading,
1456,By Investing.com,"<span>Mar 20, 2012 03:43PM ET</span>",Spring signals natural gas bearishness,
1457,By Investing.com,"<span>Mar 20, 2012 02:49PM ET</span>",Gold sharply lower on U.S. dollar strength,
1458,By Investing.com,"<span>Mar 20, 2012 01:02PM ET</span>",Crude oil plunges on Chinese economic slowdown worries,
1459,By Investing.com,"<span>Mar 20, 2012 11:56AM ET</span>",Natural gas futures decline as U.S. spring officially begins,
1460,By Investing.com,"<span>Mar 20, 2012 11:35AM ET</span>",Crude oil futures lower in European trade,
1461,By Investing.com,"<span>Mar 20, 2012 11:20AM ET</span>",Gold futures off session lows as U.S. dollar trims gains,
1462,By Investing.com,"<span>Mar 20, 2012 10:38AM ET</span>","Crude oil tumbles on easing supply worries, China demand concerns",
1463,By Investing.com,"<span>Mar 20, 2012 06:59AM ET</span>","Wheat futures tumble on increased Russian exports, U.S. weather",
1464,By Investing.com,"<span>Mar 20, 2012 06:13AM ET</span>","Copper sinks on China slowdown fears, BHP Billiton comments",
1465,By Investing.com,"<span>Mar 20, 2012 04:50AM ET</span>","Crude oil off 3-week high on increased Libyan, Saudi production",
1466,By Investing.com,"<span>Mar 20, 2012 04:35AM ET</span>","Gold futures drop 1% on weak technical outlook, stronger USD",
1467,By Investing.com,"<span>Mar 19, 2012 09:26PM ET</span>",Crude dips on talk of potholes facing U.S. recovery,
1468,By Investing.com,"<span>Mar 19, 2012 08:31PM ET</span>","Gold cools gains from central bank demand, Fed comments",
1469,By Investing.com,"<span>Mar 19, 2012 03:07PM ET</span>","Natual gas bounces on short covering, bargain hunting",
1470,By Investing.com,"<span>Mar 19, 2012 02:48PM ET</span>","Oil trades higher on Iranian fears, despite global slowdown concerns",
1471,By Investing.com,"<span>Mar 19, 2012 01:12PM ET</span>",Gold moves higher on weak U.S. dollar,
1472,By Investing.com,"<span>Mar 19, 2012 11:56AM ET</span>",Natural gas futures jump over 1.5% despite mild weather forecasts,
1473,By Investing.com,"<span>Mar 19, 2012 11:22AM ET</span>",Gold futures gain as euro turns higher against USD,
1474,By Investing.com,"<span>Mar 19, 2012 10:31AM ET</span>",Crude oil futures move higher in choppy trade on Iran fears,
1475,By Investing.com,"<span>Mar 19, 2012 07:08AM ET</span>",Soybean futures retreat from 6-month top on profit-taking,
1476,By Investing.com,"<span>Mar 19, 2012 06:35AM ET</span>",Copper trims losses but China demand concerns weigh,
1477,By Investing.com,"<span>Mar 19, 2012 04:46AM ET</span>",Crude oil futures turn lower on increased Saudi output reports,
1478,By Investing.com,"<span>Mar 19, 2012 04:29AM ET</span>",Gold futures pare gains to trade little changed on India tax hike,
1479,By Investing.com,"<span>Mar 18, 2012 11:20AM ET</span>",Natural gas futures - Weekly outlook: March 19 - 23,
1480,By Investing.com,"<span>Mar 18, 2012 10:32AM ET</span>",Grain futures - Weekly outlook: March 19 - 23,
1481,By Investing.com,"<span>Mar 18, 2012 08:18AM ET</span>",Crude oil futures - Weekly outlook: March 19 - 23,
1482,By Investing.com,"<span>Mar 18, 2012 07:22AM ET</span>",Gold futures - Weekly outlook: March 19 - 23,
1483,By Investing.com,"<span>Mar 16, 2012 01:07PM ET</span>",Crude gains on sentiment for improving U.S. economy,
1484,By Investing.com,"<span>Mar 16, 2012 12:22PM ET</span>",Gold dips as India moves to cut imports,
1485,By Investing.com,"<span>Mar 16, 2012 11:17AM ET</span>","Natural gas soars over 2% on inventory report, bottom fishing",
1486,By Investing.com,"<span>Mar 16, 2012 10:42AM ET</span>",Gold continues lower despite consumer sentiment miss,
1487,By Investing.com,"<span>Mar 16, 2012 08:45AM ET</span>",Crude oil futures higher in European trading hours,
1488,By Investing.com,"<span>Mar 16, 2012 07:53AM ET</span>",Crude oil trades higher on U.S. demand anticipation,
1489,By Investing.com,"<span>Mar 16, 2012 06:30AM ET</span>",Gold futures lower in European trade,
1490,By Investing.com,"<span>Mar 16, 2012 05:00AM ET</span>",Natural gas futures higher during European trade,
1491,By Investing.com,"<span>Mar 16, 2012 01:45AM ET</span>",Gold futures higher in Asian trade,
1492,By Investing.com,"<span>Mar 15, 2012 11:00PM ET</span>",Crude oil futures higher in Asian trading hours,
1493,By Investing.com,"<span>Mar 15, 2012 03:44PM ET</span>",Natural gas moves lower despite inventory data,
1494,By Investing.com,"<span>Mar 15, 2012 03:07PM ET</span>",Gold bounces higher on bottom fishing buying,
1495,By Investing.com,"<span>Mar 15, 2012 01:34PM ET</span>",False news release sparks oil sell off,
1496,By Investing.com,"<span>Mar 15, 2012 11:53AM ET</span>","Crude oil tumbles after U.S., U.K. agree to release emergency supply",
1497,By Investing.com,"<span>Mar 15, 2012 11:14AM ET</span>",Gold futures edge higher after previous day’s selloff,
1498,By Investing.com,"<span>Mar 15, 2012 10:40AM ET</span>",Natural gas futures jump almost 2% after U.S. supply data,
1499,By Investing.com,"<span>Mar 15, 2012 07:13AM ET</span>","Soybeans rally to 6-month high on Chinese demand, Brazil crop woes",
1500,By Investing.com,"<span>Mar 15, 2012 06:11AM ET</span>","Copper futures inch higher, gains limited on China concerns",
1501,By Investing.com,"<span>Mar 15, 2012 05:19AM ET</span>",Crude oil steady near 1-week low on global demand concerns,
1502,By Investing.com,"<span>Mar 15, 2012 04:39AM ET</span>",Gold futures bounce off 8-week low on bargain buying,
1503,By Investing.com,"<span>Mar 14, 2012 08:56PM ET</span>",Crude erases losses stemming from supply data,
1504,By Investing.com,"<span>Mar 14, 2012 08:27PM ET</span>",Gold regains composure as Fed sway wanes,
1505,By Investing.com,"<span>Mar 14, 2012 04:00PM ET</span>",Bears remain in control of natural gas,
1506,By Investing.com,"<span>Mar 14, 2012 02:52PM ET</span>",Gold plunges on Fed`s upbeat economic words,
1507,By Investing.com,"<span>Mar 14, 2012 01:13PM ET</span>",Crude oil moves lower despite supplies,
1508,By Investing.com,"<span>Mar 14, 2012 11:48AM ET</span>",Natural gas hovers close to 10-year low on mild March weather,
1509,By Investing.com,"<span>Mar 14, 2012 11:13AM ET</span>","Crude oil remains lower after U.S. supply data, USD weighs",
1510,By Investing.com,"<span>Mar 14, 2012 10:36AM ET</span>","Gold plunges almost 3% on upbeat Fed outlook, fading QE3 hopes",
1511,By Investing.com,"<span>Mar 14, 2012 09:46AM ET</span>",Cotton futures trade close to 3-month low amid India confusion,
1512,By Investing.com,"<span>Mar 14, 2012 07:14AM ET</span>",Corn futures retreat from 4-month high as traders lock in gains,
1513,By Investing.com,"<span>Mar 14, 2012 06:06AM ET</span>","Copper futures retreat on USD strength, China demand concerns",
1514,By Investing.com,"<span>Mar 14, 2012 04:46AM ET</span>","Crude oil slumps as stronger USD weighs, U.S. supply data eyed",
1515,By Investing.com,"<span>Mar 14, 2012 04:18AM ET</span>",Gold futures tumble as QE3 expectations fade,
1516,By Investing.com,"<span>Mar 13, 2012 08:59PM ET</span>","Crude rises on Fed move, bank health results",
1517,By Investing.com,"<span>Mar 13, 2012 08:30PM ET</span>",Gold falls as Fed stays mute on further easing,
1518,By Investing.com,"<span>Mar 13, 2012 03:34PM ET</span>",Natural gas bounces from 10 year low on bargain hunting,
1519,By Investing.com,"<span>Mar 13, 2012 03:30PM ET</span>",Gold plunges as Fed says economy improved,
1520,By Investing.com,"<span>Mar 13, 2012 01:11PM ET</span>","Crude oil higher on German confidence, U.S. retail sales",
1521,By Investing.com,"<span>Mar 13, 2012 11:39AM ET</span>",Natural gas futures fall to fresh 10-year low as downtrend continues,
1522,By Investing.com,"<span>Mar 13, 2012 11:16AM ET</span>",Gold futures drop to 2-day low on diminishing QE3 expectations,
1523,By Investing.com,"<span>Mar 13, 2012 10:47AM ET</span>",Crude oil futures erase gains ahead of Fed decision,
1524,By Investing.com,"<span>Mar 13, 2012 09:32AM ET</span>",Coffee trades close to 17-month low on oversupply concerns,
1525,By Investing.com,"<span>Mar 13, 2012 07:00AM ET</span>","Corn gains on Argentina supply concerns, Chinese demand hopes",
1526,By Investing.com,"<span>Mar 13, 2012 06:17AM ET</span>","Copper adds to gains after German ZEW data, Fed decision eyed",
1527,By Investing.com,"<span>Mar 13, 2012 04:54AM ET</span>","Crude oil futures rebound on Greece bailout optimism, Fed eyed",
1528,By Investing.com,"<span>Mar 13, 2012 04:26AM ET</span>",Gold futures trade in tight range ahead of Fed decision,
1529,By Investing.com,"<span>Mar 12, 2012 09:37PM ET</span>",Crude reverses losses as Fed easing prospects ebb,
1530,By Investing.com,"<span>Mar 12, 2012 08:24PM ET</span>",Gold firms as dollar slides ahead of Fed meeting,
1531,By Investing.com,"<span>Mar 12, 2012 03:10PM ET</span>",Natural gas slammed to 10 year lows,
1532,By Investing.com,"<span>Mar 12, 2012 02:52PM ET</span>","Crude oil lower on Chinese data, Greek concerns",
1533,By Investing.com,"<span>Mar 12, 2012 01:32PM ET</span>",Gold breaks critical technical support at USD1700.00,
1534,By Investing.com,"<span>Mar 12, 2012 11:42AM ET</span>",Natural gas futures plunge more than 3% to touch 10-year low,
1535,By Investing.com,"<span>Mar 12, 2012 11:12AM ET</span>","Gold futures drop below USD1,700 ahead of FOMC meeting",
1536,By Investing.com,"<span>Mar 12, 2012 10:21AM ET</span>","Crude oil tumbles more than 1.5% on China trade deficit, Greece",
1537,By Investing.com,"<span>Mar 12, 2012 09:11AM ET</span>",Cotton hovers near 11-week low after India revokes export ban,
1538,By Investing.com,"<span>Mar 12, 2012 07:00AM ET</span>","Soybeans steady near 6-month top, China demand prospects in focus",
1539,By Investing.com,"<span>Mar 12, 2012 06:11AM ET</span>","Copper futures decline as China, Greece concerns weigh",
1540,By Investing.com,"<span>Mar 12, 2012 05:26AM ET</span>",Crude oil futures off 1-week high on global growth concerns,
1541,By Investing.com,"<span>Mar 12, 2012 04:42AM ET</span>","Gold retreats from 1-week high, Fed meeting in focus",
1542,By Investing.com,"<span>Mar 11, 2012 09:18PM ET</span>",Crude eases after market looks beyond U.S. jobs report,
1543,By Investing.com,"<span>Mar 11, 2012 08:29PM ET</span>",Gold dips as market digests U.S. jobs data,
1544,By Investing.com,"<span>Mar 11, 2012 11:38AM ET</span>",Natural gas futures - Weekly outlook: March 12 - 16,
1545,By Investing.com,"<span>Mar 11, 2012 10:26AM ET</span>",Grain futures - Weekly outlook: March 12 - 16,
1546,By Investing.com,"<span>Mar 11, 2012 08:16AM ET</span>",Crude oil futures - Weekly outlook: March 12 - 16,
1547,By Investing.com,"<span>Mar 11, 2012 07:27AM ET</span>",Gold futures - Weekly outlook: March 12 - 16,
1548,By Investing.com,"<span>Mar 09, 2012 01:53PM ET</span>","Crude gains on U.S. jobs data, Greece deal",
1549,By Investing.com,"<span>Mar 09, 2012 12:43PM ET</span>",Gold rebounds after falling on U.S. jobs data,
1550,By Investing.com,"<span>Mar 09, 2012 10:52AM ET</span>",Natural gas futures find support near record lows,
